Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
1636,00:01:08.193,1.1078417056074767,4.561550817757009,0.9310747663551402,0.915668808411215,1.4767815420560748
1637,00:01:08.235,0.8683922313084111,3.7702613901869158,0.7265990070093458,0.7133104556074766,1.1652672313084111
1638,00:01:08.277,1.0204195872274144,2.8858790887850465,0.832907418224299,0.9651358060747663,1.2632155373831775
1639,00:01:08.318,2.4587105724299065,3.6306220794392523,2.501898364485981,2.13029351635514,2.743939836448598
1640,00:01:08.360,3.6545585085669785,5.9765625,3.8285630841121496,3.212689836448598,3.922422605140187
1641,00:01:08.402,4.444472838785047,5.93932535046729,4.613682827102804,3.762083820093458,4.9576518691588785
1642,00:01:08.443,3.9465780763239877,4.505695093457944,4.084148656542056,3.333455023364486,4.422130549065421
1643,00:01:08.485,3.1180514992211834,2.6252190420560746,3.2051693925233646,2.7795341705607477,3.3694509345794392
1644,00:01:08.527,2.6342606113707165,2.057352511682243,2.6995108060747666,2.339661214953271,2.8636098130841123
1645,00:01:08.569,1.8811331775700932,1.2753723714953271,1.9534900700934579,1.740033586448598,1.9498758761682242
1646,00:01:08.610,1.917421144859813,2.2249196845794392,2.2809214369158877,1.5348641939252337,1.9364778037383177
1647,00:01:08.652,5.0362149532710285,3.742333528037383,4.8360105140186915,4.287784754672897,5.984849591121495
1648,00:01:08.694,4.958576713395639,2.33663113317757,5.170451226635514,4.217581775700935,5.487697137850467
1649,00:01:08.735,3.7541131230529596,2.6159097546728973,4.463310455607477,3.299576518691589,3.499452394859813
1650,00:01:08.777,2.515491140965732,2.3738682827102804,2.943304614485981,2.3248028621495327,2.2783659462616823
1651,00:01:08.819,2.225369937694704,1.4429395443925233,2.4609740070093458,2.052716121495327,2.1624196845794392
1652,00:01:08.860,2.482075058411215,1.6942903037383177,2.933995327102804,2.194764894859813,2.317464953271028
1653,00:01:08.902,2.1546801985981308,1.778073890186916,2.316917348130841,1.9773656542056075,2.169757593457944
1654,00:01:08.944,1.9522975077881621,1.6011974299065421,2.1744669976635516,1.7479556074766356,1.934469918224299
1655,00:01:08.986,64.50730140186916,99.50697283878505,55.40807535046729,69.3098714953271,68.80395735981308
1656,00:01:09.027,0.504964953271028,1.0240216121495327,0.16282126168224298,0.6338346962616822,0.7182389018691588
1657,00:01:09.069,0.7157929322429908,0.9588566004672897,0.25102219626168226,0.8743793808411215,1.0219772196261683
1658,00:01:09.111,1.164561429127726,1.256753796728972,0.8313741238317757,1.2120692172897196,1.4502409462616823
1659,00:01:09.152,4.55538113317757,5.836923189252336,2.656103971962617,5.095173773364486,5.914865654205608
1660,00:01:09.194,9.629271320093457,8.294575058411215,6.395589953271028,10.378066588785046,12.114157418224298
1661,00:01:09.236,9.724153037383177,7.521904205607477,6.42760660046729,10.264529789719626,12.480322721962617
1662,00:01:09.278,8.554139894859814,7.456739193925234,5.542056074766355,9.032235689252337,11.088127920560748
1663,00:01:09.319,8.316235883956386,8.443523656542055,5.535119742990654,8.637594918224298,10.775992990654206
1664,00:01:09.361,8.666727511682243,9.178957359813085,5.641975759345795,9.407016647196262,10.951190128504672
1665,00:01:09.403,13.185869353582556,15.74200496495327,9.128322137850468,13.639785338785046,16.78950058411215
1666,00:01:09.444,17.559141355140184,16.62638726635514,13.19272050233645,17.534134053738317,21.950569509345794
1667,00:01:09.486,20.56309628115265,18.451007593457945,16.348824474299064,20.609448014018692,24.731016355140188
1668,00:01:09.528,21.387716608255456,21.22517523364486,17.284572137850468,21.40833089953271,25.47024678738318
1669,00:01:09.569,24.064909462616825,22.025773948598133,19.281469042056074,23.926073306074766,28.987186039719628
1670,00:01:09.611,24.500523267133957,20.433885806074766,19.9913113317757,23.766975759345794,29.743282710280372
1671,00:01:09.653,24.36241725077882,26.66179906542056,21.013434579439252,22.829986857476637,29.24383031542056
1672,00:01:09.695,23.756826810747665,24.809250876168225,20.503066588785046,21.730505257009344,29.036908586448597
1673,00:01:09.736,26.659134053738317,29.165997371495326,24.000146028037385,25.656907126168225,30.320349007009344
1674,00:01:09.778,26.121909073208723,31.632958528037385,25.442574474299064,24.991019275700936,27.93213346962617
1675,00:01:09.820,25.150506230529597,26.51285046728972,24.062280957943926,23.536141939252335,27.853095794392523
1676,00:01:09.861,23.008773851246104,26.233571845794394,21.06282856308411,21.76241238317757,26.201080607476637
1677,00:01:09.903,18.97641647196262,24.036580023364486,16.80322721962617,18.251788843457945,21.87423335280374
1678,00:01:09.945,16.66375827492212,16.998758761682243,14.51431074766355,15.38993136682243,20.087032710280372
1679,00:01:09.987,15.260952102803737,17.520078855140188,13.207615362149532,14.018180490654206,18.557060455607477
1680,00:01:10.028,13.309944509345796,15.155519859813085,11.248904789719626,12.314434871495328,16.36649386682243
1681,00:01:10.070,11.656858450155761,15.695458528037383,9.783695969626168,10.716450058411215,14.470429322429906
1682,00:01:10.112,10.094005549065422,13.796363901869158,8.704001168224298,9.084440712616823,12.49357476635514
1683,00:01:10.153,8.316162869937694,12.232403621495328,6.954731308411215,7.563157126168225,10.430600175233645
1684,00:01:10.195,6.703867309190031,11.934506425233645,5.8149459696261685,5.922751168224299,8.373904789719626
1685,00:01:10.237,4.882398753894081,10.863938376168225,4.15763726635514,4.386244158878505,6.1033148364485985
1686,00:01:10.279,3.0332578855140184,5.175963785046729,2.5744377920560746,2.6862222546728973,3.8391136098130842
1687,00:01:10.320,1.9849712811526476,7.894275700934579,1.7160119742990654,1.6996568341121496,2.539245035046729
1688,00:01:10.362,2.6144373052959504,9.72820531542056,2.4306731892523366,2.0205534462616823,3.392085280373832
1689,00:01:10.404,1.6269105334890968,4.393983644859813,1.4139529789719627,1.3709477219626167,2.0958308995327104
1690,00:01:10.445,1.7476513823987538,6.693377628504673,1.508141063084112,1.4610835280373833,2.2737295560747666
1691,00:01:10.487,63.51440809968847,115.62134929906541,54.35032126168224,64.91249269859813,71.28041033878505
1692,00:01:10.529,2.8967581775700935,3.1093019859813085,3.0508907710280373,2.5043443341121496,3.1350394275700935
1693,00:01:10.570,3.832651869158878,4.505695093457944,4.323561623831775,3.3281980140186915,3.846195969626168
1694,00:01:10.612,3.618075837227414,4.868757301401869,4.023766063084112,3.237368574766355,3.593092873831776
1695,00:01:10.654,3.3543126947040496,5.269056658878505,3.572794976635514,2.948269567757009,3.541873539719626
1696,00:01:10.696,3.1665936526479754,4.580169392523365,3.2772707359813085,2.8379818925233646,3.3845283294392523
1697,00:01:10.737,3.7372347157320873,4.189179322429907,3.9883542640186915,3.3245473130841123,3.898802570093458
1698,00:01:10.779,4.819059092679128,5.790376752336448,5.028658002336448,4.384674357476635,5.043844918224299
1699,00:01:10.821,5.224956191588785,5.352840245327103,5.449802862149533,4.933922313084112,5.29114339953271
1700,00:01:10.862,7.00156980140187,6.609594042056075,8.303409754672897,6.077905957943925,6.623393691588785
1701,00:01:10.904,8.415863512461058,8.16424503504673,10.106198890186915,6.993173189252336,8.148218457943925
1702,00:01:10.946,6.802375389408099,7.251934871495327,8.64774386682243,5.434834988317757,6.324547313084112
1703,00:01:10.988,5.22150019470405,9.00208089953271,6.756863317757009,4.149678738317757,4.757958528037383
1704,00:01:11.029,4.502044392523365,5.4086959696261685,5.310273072429907,3.783148364485981,4.412711740654205
1705,00:01:11.071,4.614169587227415,6.62821261682243,5.312938084112149,4.03055636682243,4.499014310747664
1706,00:01:11.113,2.8824352609034265,4.142632885514018,3.667567172897196,2.2411653037383177,2.7385733060747666
1707,00:01:11.154,2.570239485981308,4.496385806074766,3.2418954439252334,2.0473130841121496,2.421509929906542
1708,00:01:11.196,2.7569971767912773,4.161251460280374,3.4852146612149535,2.13533148364486,2.650445385514019
1709,00:01:11.238,1.9841437889408098,2.64383761682243,2.354044976635514,1.5984228971962617,1.9999634929906542
1710,00:01:11.280,1.645541277258567,2.64383761682243,2.1719845210280373,1.1817683995327102,1.5828709112149533
1711,00:01:11.321,1.7493063668224298,2.0014967873831777,1.9509345794392523,1.3981819509345794,1.8988025700934579
1712,00:01:11.363,1.2578490070093458,1.8246203271028036,1.553409754672897,0.9124926985981309,1.3076445677570094
1713,00:01:11.405,1.2183970989096573,1.7873831775700935,1.4009564836448598,0.9197941004672897,1.3344407126168225
1714,00:01:11.446,4.048590829439252,7.996677862149533,4.895370911214953,2.979373539719626,4.271028037383178
1715,00:01:11.488,6.940542250778816,10.836010514018692,8.252920560747663,5.739924065420561,6.828782126168225
1716,00:01:11.530,8.08732476635514,11.292165595794392,9.350284754672897,6.783476927570093,8.12821261682243
1717,00:01:11.572,8.236078660436137,10.398474007009346,9.537638726635514,6.462361273364486,8.70823598130841
1718,00:01:11.613,6.411543516355141,9.011390186915888,7.816369742990654,5.268545560747664,6.149715245327103
1719,00:01:11.655,5.326798578660436,6.795779789719626,6.465062792056075,4.209404205607477,5.305928738317757
1720,00:01:11.697,4.4741773753894085,4.5522415303738315,5.503030081775701,3.503541179906542,4.415960864485982
1721,00:01:11.738,4.54502531152648,5.120108060747664,5.561441296728972,3.5862660630841123,4.487368574766355
1722,00:01:11.780,5.5038332359813085,6.051036799065421,6.799576518691588,4.231271904205608,5.480651285046729
1723,00:01:11.822,8.67354215342679,10.221597546728972,10.08845648364486,6.846999123831775,9.085170852803738
1724,00:01:11.863,11.094321943146417,12.856125876168225,12.144202686915888,9.836813668224298,11.301949474299066
1725,00:01:11.905,13.412675233644862,19.00025554906542,15.17092581775701,11.982075058411215,13.085024824766355
1726,00:01:11.947,14.854434384735201,21.52307242990654,17.50580461448598,12.705570969626168,14.351927570093459
1727,00:01:11.989,12.148072429906541,17.194253796728972,13.211923189252337,11.764201226635514,11.468092873831775
1728,00:01:12.030,11.304772683021808,14.17804468457944,11.822174357476635,10.509929906542055,11.58221378504673
1729,00:01:12.072,9.215342679127724,13.814982476635514,9.736419392523365,8.550744742990654,9.358863901869158
1730,00:01:12.114,8.425452686915888,10.026102511682243,8.407710280373832,7.866128796728972,9.00251898364486
1731,00:01:12.155,8.58915011682243,10.15643253504673,9.57012996495327,7.660010221962617,8.537310163551401
1732,00:01:12.197,5.910034559968847,6.739924065420561,7.051693925233645,5.07239339953271,5.606016355140187
1733,00:01:12.239,4.957870911214953,5.622809579439252,5.841413551401869,4.337580315420561,4.69461886682243
1734,00:01:12.281,5.092739972741433,6.032418224299065,5.620363609813084,4.636901285046729,5.020955023364486
1735,00:01:12.322,5.0596524532710285,4.98046875,5.427424065420561,4.582067757009346,5.169465537383178
1736,00:01:12.364,4.8721767912772584,4.02161214953271,5.704658294392523,4.237222546728972,4.67464953271028
1737,00:01:12.406,3.5782466900311527,3.816807827102804,3.8432754088785046,3.3511244158878504,3.5403402453271027
1738,00:01:12.447,3.649374513239876,2.830023364485981,4.149021612149533,3.3138142523364484,3.485287675233645
1739,00:01:12.489,68.53973179517135,106.64719626168224,67.68070969626169,64.14639310747664,73.7920925817757
1740,00:01:12.531,6.180113415109034,4.421911507009346,7.090026285046729,5.76171875,5.688595210280374
1741,00:01:12.572,5.4300769080996885,3.574766355140187,6.36605578271028,4.886134637850467,5.038040303738318
1742,00:01:12.614,4.5097960475077885,5.501788843457944,5.150700934579439,3.689653913551402,4.689033294392523
1743,00:01:12.656,3.326494353582554,2.7648583528037385,3.5966705607476634,2.87109375,3.51171875
1744,00:01:12.698,3.109691394080997,4.272962908878505,3.5847692757009346,2.4879526869158877,3.256352219626168
1745,00:01:12.739,2.534158391744548,2.820714077102804,2.9267669392523366,2.092545268691589,2.5831629672897196
1746,00:01:12.781,2.6291983060747666,3.230322721962617,3.0752044392523366,2.1521247079439254,2.6602657710280373
1747,00:01:12.823,2.1871592679127727,3.0906834112149535,2.6151066004672896,1.8122079439252337,2.134163259345794
1748,00:01:12.864,2.325739875389408,4.02161214953271,2.648620035046729,1.8571115654205608,2.4714880257009346
1749,00:01:12.906,1.923663843457944,3.0255183995327104,2.184506425233645,1.5959769275700935,1.9905081775700935
1750,00:01:12.948,1.9016257788161992,2.6996933411214954,2.074766355140187,1.645078855140187,1.9850321261682242
1751,00:01:12.990,2.3381887655763243,4.217107184579439,2.7523364485981308,1.829548773364486,2.432681074766355
1752,00:01:13.031,1.7516428154205608,2.187682535046729,1.8097619742990654,1.5755695093457944,1.8695969626168225
1753,00:01:13.073,2.081629672897196,3.9471378504672896,2.3136317172897196,1.6414646612149533,2.2897926401869158
1754,00:01:13.115,1.7726830218068537,4.8966851635514015,1.9276796144859814,1.450277453271028,1.9400919976635513
1755,00:01:13.156,1.8327248831775702,3.33272488317757,2.0629745911214954,1.3825204439252337,2.052679614485981
1756,00:01:13.198,1.660716024143302,2.141136098130841,1.8106016355140186,1.3068779205607477,1.8646685163551402
1757,00:01:13.240,1.3543613707165107,3.5375292056074765,1.2788040303738317,1.073160046728972,1.711120035046729
1758,00:01:13.282,1.5775895638629285,3.7516428154205608,1.5807169976635513,1.1854191004672898,1.9666325934579438
1759,00:01:13.323,1.2860567562305294,3.267559871495327,1.1211667640186915,1.038332359813084,1.698671144859813
1760,00:01:13.365,1.4801766939252337,3.1744669976635516,1.3043954439252337,1.2086740654205608,1.9274605724299065
1761,00:01:13.407,1.4003358644859814,4.878066588785047,1.1015625,1.184141355140187,1.915303738317757
1762,00:01:13.448,1.479507398753894,4.94323160046729,1.1903110397196262,1.2006060163551402,2.0476051401869158
1763,00:01:13.490,1.9626898364485978,6.153438960280374,1.8848933995327102,1.4974810163551402,2.505695093457944
1764,00:01:13.532,1.5896733839563861,4.403292932242991,1.1189033294392523,1.4015771028037383,2.248539719626168
1765,00:01:13.573,1.7189690420560748,4.170560747663552,1.3532418224299065,1.4830242406542056,2.3206410630841123
1766,00:01:13.615,2.6624805295950154,6.488573306074766,2.6130622079439254,2.1410630841121496,3.233316296728972
1767,00:01:13.657,2.240252628504673,5.678665303738318,1.844297605140187,1.977438668224299,2.8990216121495327
1768,00:01:13.699,2.8408051012461057,4.8594480140186915,2.5830534462616823,2.4053738317757007,3.5339880257009346
1769,00:01:13.740,3.0078733450155766,5.390077394859813,2.5375657126168223,2.606819509345794,3.8792348130841123
1770,00:01:13.782,3.6148510514018692,7.102986273364486,3.193012558411215,2.9954731308411215,4.656067464953271
1771,00:01:13.824,3.067160728193146,5.082870911214953,2.4688595210280373,2.6396393107476634,4.0929833528037385
1772,00:01:13.865,3.3322381230529596,8.229410046728972,2.7696042640186915,2.8184871495327104,4.408622955607477
1773,00:01:13.907,2.929079049844237,7.000584112149533,2.2515698014018692,2.515625,4.020042348130841
1774,00:01:13.949,3.057632398753894,5.315603095794392,2.431585864485981,2.5624634929906542,4.178847838785047
1775,00:01:13.991,2.5901844820872277,4.766355140186916,2.013872663551402,2.216304030373832,3.5403767523364484
1776,00:01:14.032,2.313035436137072,5.66935601635514,1.8675890771028036,1.9015771028037383,3.169940128504673
1777,00:01:14.074,1.8745254088785046,3.8726635514018692,1.549905081775701,1.4965683411214954,2.5771028037383177
1778,00:01:14.116,1.508627823208723,2.7648583528037385,1.0920706775700935,1.262047313084112,2.1717654789719627
1779,00:01:14.157,2.2267206970404985,3.705096378504673,1.795451226635514,1.921692464953271,2.9630183995327104
1780,00:01:14.199,1.4974931853582556,2.6345283294392523,1.0113536799065421,1.3729191004672898,2.1082067757009346
1781,00:01:14.241,1.1535484813084114,2.578672605140187,0.8670049649532711,1.008871203271028,1.5847692757009346
1782,00:01:14.283,1.2682900116822429,2.466961156542056,0.9535630841121495,1.1378869742990654,1.713419976635514
1783,00:01:14.324,1.133822527258567,1.5546509929906542,0.8989851051401869,0.9790814836448598,1.5234009929906542
1784,00:01:14.366,1.8605797313084114,3.5282199182242993,1.7065201518691588,1.5561842873831775,2.3190347546728973
1785,00:01:14.408,1.476148753894081,2.466961156542056,1.0700569509345794,1.3983279789719627,1.960061331775701
1786,00:01:14.449,1.1922580802180685,2.2621568341121496,0.9273510514018691,1.0772123247663552,1.5722108644859814
1787,00:01:14.491,1.5071310358255452,3.919209988317757,1.4874780957943925,1.161214953271028,1.872700058411215
1788,00:01:14.533,1.4396052375389408,3.4351270443925235,1.1812207943925233,1.2619377920560748,1.8756571261682242
1789,00:01:14.575,1.773620035046729,3.6678592289719627,1.5212470794392523,1.5439909462616823,2.2556220794392523
1790,00:01:14.616,2.4157904984423677,4.608097254672897,2.1330680490654204,1.931841413551402,3.1824620327102804
1791,00:01:14.658,1.9917980919003115,4.263653621495327,1.4767815420560748,1.8053081191588785,2.693304614485981
1792,00:01:14.700,2.160935066199377,3.6492406542056073,1.5219042056074767,1.9580169392523366,3.0028840537383177
1793,00:01:14.741,2.535521320093458,4.338127920560748,2.0922532126168223,2.1819509345794392,3.3323598130841123
1794,00:01:14.783,1.9490970599688475,3.723714953271028,1.4623977803738317,1.7843896028037383,2.600503796728972
1795,00:01:14.825,2.6685406931464173,6.116201810747664,2.2355067172897196,2.3509783878504673,3.4191369742990654
1796,00:01:14.866,2.9382666471962615,4.617406542056075,2.6501168224299065,2.515223422897196,3.6494596962616823
1797,00:01:14.908,8.240143107476635,8.322502920560748,8.245071553738319,7.514821845794392,8.960535922897197
1798,00:01:14.950,11.799272293613706,9.802679614485982,12.554322429906541,11.26682973130841,11.576664719626168
1799,00:01:14.992,9.854872468847352,8.592472254672897,10.861127336448599,9.600722838785046,9.10276723130841
1800,00:01:15.033,11.575983255451712,12.828198014018692,12.85200058411215,11.19878066588785,10.67716851635514
1801,00:01:15.075,10.766488999221183,11.003577686915888,12.228679906542055,10.56067464953271,9.510112441588785
1802,00:01:15.117,68.37510952102804,103.6775335864486,68.17015917056075,63.35364339953271,73.60152599299066
1803,00:01:15.158,4.080169392523365,8.713492990654206,2.381607768691589,4.420633761682243,5.4382666471962615
1804,00:01:15.200,6.085438570872274,11.897269275700934,4.812792056074766,6.010221962616822,7.433301693925234
1805,00:01:15.242,6.29893156152648,10.621896904205608,5.061003212616822,6.219407126168225,7.616384345794392
1806,00:01:15.284,6.358024240654205,9.030008761682243,5.5586667640186915,6.173773364485982,7.341632593457944
1807,00:01:15.325,6.672897196261682,9.03931804906542,6.059615946261682,6.557498539719626,7.4015771028037385
1808,00:01:15.367,5.757167542834892,8.517997955607477,5.250730140186916,5.527927862149533,6.492844626168225
1809,00:01:15.409,5.849420755451713,8.629709404205608,5.518509053738318,5.61466851635514,6.415084696261682
1810,00:01:15.450,5.0333187305295946,8.936915887850468,4.848313376168225,4.732768691588785,5.518874123831775
1811,00:01:15.492,4.9902039524922115,7.298481308411215,5.056585864485982,4.52091851635514,5.393107476635514
1812,00:01:15.534,5.93978777258567,7.596378504672897,6.58272488317757,5.0585207359813085,6.178117698598131
1813,00:01:15.575,7.385185455607477,12.790960864485982,8.363208235981308,5.908221378504673,7.884126752336448
1814,00:01:15.617,8.064763434579438,9.877153913551401,8.82681074766355,6.4445458528037385,8.922933703271028
1815,00:01:15.659,7.935224396417445,8.517997955607477,8.141793224299066,6.864157418224299,8.799722546728972
1816,00:01:15.701,8.079220210280374,9.69096816588785,8.33575496495327,6.959659754672897,8.942245911214954
1817,00:01:15.742,7.0448914524922115,9.867844626168225,7.325788551401869,6.271247079439252,7.537638726635514
1818,00:01:15.784,7.184384735202492,10.30538113317757,7.214624707943925,6.529351635514018,7.809177862149533
1819,00:01:15.826,7.654655860591899,10.640515478971963,7.800416179906542,6.880183995327103,8.283367406542055
1820,00:01:15.867,8.006644275700934,11.078051985981308,8.268034462616823,7.264967873831775,8.486930490654206
1821,00:01:15.909,7.073001849688474,12.018290011682243,7.45425671728972,6.475722838785047,7.289025992990654
1822,00:01:15.951,7.134443146417445,12.083455023364486,7.111163843457944,6.663697429906542,7.628468165887851
1823,00:01:15.993,6.489607671339563,12.14862003504673,6.564288843457944,5.795597254672897,7.108936915887851
1824,00:01:16.034,6.0541520638629285,9.607184579439252,5.887302862149533,5.626934871495327,6.648218457943925
1825,00:01:16.076,5.02001801012461,7.084367698598131,4.841961156542056,4.692757009345795,5.525335864485982
1826,00:01:16.118,4.743124513239876,7.00989339953271,5.176949474299065,4.142888434579439,4.9095356308411215
1827,00:01:16.159,3.633433119158879,6.023108936915888,3.6554468457943927,3.2018107476635516,4.0430417640186915
1828,00:01:16.201,3.088699863707165,6.106892523364486,3.1129526869158877,2.691552278037383,3.461594626168224
1829,00:01:16.243,2.720453660436137,4.98046875,2.6066369742990654,2.4200496495327104,3.1346743574766354
1830,00:01:16.285,2.5679760514018692,4.822210864485982,2.554833528037383,2.2550379672897196,2.8940566588785046
1831,00:01:16.326,2.3309847157320873,4.310200058411215,2.1481819509345796,2.0858644859813085,2.758907710280374
1832,00:01:16.368,2.892900603582554,4.710499415887851,2.6851635514018692,2.5588492990654204,3.434688960280374
1833,00:01:16.410,3.59421242211838,5.874160338785047,3.7181658878504673,3.184652453271028,3.879818925233645
1834,00:01:16.451,2.56594382788162,4.812901577102804,2.4314033294392523,2.4001168224299065,2.8663113317757007
1835,00:01:16.493,2.6605091510903427,4.347437207943925,2.7728168808411215,2.3004891939252334,2.908221378504673
1836,00:01:16.535,2.3280641549844234,5.390077394859813,2.3942757009345796,2.0586302570093458,2.5312865070093458
1837,00:01:16.576,3.8380549065420566,4.477767231308412,3.732221086448598,3.3322502920560746,4.449693341121495
1838,00:01:16.618,3.9383639992211843,5.380768107476635,4.127117406542056,3.7571918808411215,3.930782710280374
1839,00:01:16.660,2.9461278232087227,3.565457067757009,3.0329658294392523,2.7406176985981308,3.064799941588785
1840,00:01:16.702,3.039354556074766,4.794283002336448,3.0815566588785046,2.990252628504673,3.0462543808411215
1841,00:01:16.743,3.7319655373831773,4.263653621495327,4.119195385514018,3.3335645443925235,3.743136682242991
1842,00:01:16.785,4.660886390186916,5.28767523364486,4.957323306074766,4.2108644859813085,4.814471378504673
1843,00:01:16.827,5.05517426012461,5.697283878504673,5.218494450934579,4.960426401869159,4.986601927570093
1844,00:01:16.868,5.207651869158879,5.799686039719626,5.61649386682243,5.04227511682243,4.964186623831775
1845,00:01:16.910,4.120594820872274,5.771758177570093,4.135002920560748,4.058338200934579,4.168443341121495
1846,00:01:16.952,4.296096183800623,4.32881863317757,4.166179906542056,4.236236857476635,4.485871787383178
1847,00:01:16.994,4.8889335085669785,4.729117990654205,4.863792348130841,4.626642815420561,5.176365362149533
1848,00:01:17.035,4.155106113707165,4.952540887850467,3.986273364485981,4.370728679906542,4.108316296728972
1849,00:01:17.077,4.038575739875389,4.189179322429907,4.313741238317757,3.924832067757009,3.877153913551402
1850,00:01:17.119,4.6435333917445485,6.069655373831775,5.342472254672897,4.210499415887851,4.377628504672897
1851,00:01:17.160,3.8954439252336446,5.269056658878505,4.143107476635514,3.813850759345794,3.729373539719626
1852,00:01:17.202,3.19921875,4.617406542056075,3.4580169392523366,2.996641355140187,3.1429979556074765
1853,00:01:17.244,3.352158781152648,4.505695093457944,3.5600905373831777,3.121495327102804,3.3748904789719627
1854,00:01:17.286,4.1479872468847345,5.138726635514018,4.134710864485982,3.7796801985981308,4.529570677570093
1855,00:01:17.327,3.5395492601246104,5.660046728971962,3.6964807242990654,3.2595283294392523,3.662638726635514
1856,00:01:17.369,4.810297410436138,7.028511974299065,5.074875876168225,4.259820385514018,5.0961959696261685
1857,00:01:17.411,5.620899045950156,6.293078271028038,5.729483060747664,5.147013726635514,5.98620035046729
1858,00:01:17.452,5.810346086448598,6.656140478971962,6.348714953271028,5.286214953271028,5.7961083528037385
1859,00:01:17.494,4.844723520249222,5.241128796728972,5.449437792056075,4.434908002336448,4.64982476635514
1860,00:01:17.536,3.8516476830218074,3.67716851635514,4.5343896028037385,3.683447721962617,3.3371057242990654
1861,00:01:17.578,3.783270054517134,3.155848422897196,4.026942172897196,3.6984521028037385,3.6244158878504673
1862,00:01:17.619,4.149021612149533,3.165157710280374,3.9084404205607477,3.9786433995327104,4.55998101635514
1863,00:01:17.661,6.872055101246105,8.136317172897197,6.524094626168225,6.476854556074766,7.615216121495327
1864,00:01:17.703,7.272159754672898,10.659134053738319,7.767632885514018,6.770480432242991,7.278365946261682
1865,00:01:17.744,6.897622176791278,8.77865800233645,8.152380257009346,6.288003796728972,6.252482476635514
1866,00:01:17.786,6.161129770249222,6.739924065420561,7.258980724299065,5.398145443925234,5.826263142523365
1867,00:01:17.828,4.283659462616822,5.455242406542056,4.953234521028038,3.6547167056074765,4.243027161214953
1868,00:01:17.869,4.839417834890966,6.35824328271028,5.771648656542056,4.070969626168225,4.675635221962617
1869,00:01:17.911,4.477365654205607,4.300890771028038,5.804030373831775,3.6904205607476634,3.937646028037383
1870,00:01:17.953,4.672057535046728,6.563047605140187,5.808703271028038,3.7802643107476634,4.427205023364486
1871,00:01:17.995,5.159109715732087,5.66935601635514,6.161214953271028,4.275445385514018,5.040668808411215
1872,00:01:18.036,4.1444582359813085,4.7570458528037385,5.287821261682243,3.170925817757009,3.974627628504673
1873,00:01:18.078,3.8222473714953273,4.384674357476635,4.548116238317757,3.146283586448598,3.772342289719626
1874,00:01:18.120,2.9206094236760123,4.840829439252336,3.498758761682243,2.389712324766355,2.8733571845794392
1875,00:01:18.161,2.9694679711838012,4.040230724299065,3.55147488317757,2.400554906542056,2.956374123831776
1876,00:01:18.203,2.6321918808411215,2.727621203271028,3.0958308995327104,2.1332870911214954,2.667457651869159
1877,00:01:18.245,64.34604994158879,95.69016501168224,58.640150408878505,65.3137047313084,69.08429468457943
1878,00:01:18.287,2.249634929906542,5.343530957943925,1.359192464953271,2.2981892523364484,3.0915230724299065
1879,00:01:18.328,3.2729507398753896,3.0627555490654204,2.340391355140187,3.286580023364486,4.191880841121495
1880,00:01:18.370,6.170645930685358,7.614997079439252,4.510879088785047,5.8718603971962615,8.129198306074766
1881,00:01:18.412,8.602037091121495,12.995765186915888,6.488865362149533,7.923773364485982,11.393472546728972
1882,00:01:18.453,10.238707165109034,14.420086156542055,7.560382593457944,9.938303154205608,13.21743574766355
1883,00:01:18.495,11.966961156542055,18.897853387850468,8.859703563084112,11.269056658878505,15.77212324766355
1884,00:01:18.537,12.349286896417446,15.74200496495327,8.949802862149532,11.456009053738319,16.642048773364486
1885,00:01:18.578,13.294343847352025,15.872334988317757,9.393874123831775,12.496166764018692,17.992990654205606
1886,00:01:18.620,14.684165693146419,22.705351927570092,10.598751460280374,13.624196845794392,19.829548773364486
1887,00:01:18.662,16.26449328271028,22.854300525700936,11.689434871495328,15.267340829439252,21.83670414719626
1888,00:01:18.704,17.886828271028037,23.803847838785046,12.673736857476635,17.019640771028037,23.96710718457944
1889,00:01:18.745,18.77153913551402,24.083126460280372,13.146685163551401,18.21561039719626,24.952321845794394
1890,00:01:18.787,20.205059871495326,29.556987441588785,14.107002044392523,19.554577978971963,26.953599591121495
1891,00:01:18.829,21.026881327881622,31.26058703271028,14.409535630841122,20.857622663551403,27.813485689252335
1892,00:01:18.870,21.966231016355138,29.184615946261683,15.03698160046729,21.89697721962617,28.964734228971963
1893,00:01:18.912,21.995789524922117,25.09783878504673,15.299247955607477,21.97101343457944,28.71710718457944
1894,00:01:18.954,21.893825447819314,26.345283294392523,15.225029205607477,21.89018691588785,28.566260221962615
1895,00:01:18.996,22.045706775700932,26.419757593457945,15.63558703271028,21.707615362149532,28.79391793224299
1896,00:01:19.037,20.435200058411215,26.2708089953271,14.521320093457945,19.79410046728972,26.99017961448598
1897,00:01:19.079,19.78374464563863,22.500547605140188,14.199620327102803,19.16501168224299,25.986601927570092
1898,00:01:19.121,19.088858060747665,22.090938960280372,13.399313668224298,18.372079439252335,25.495181074766354
1899,00:01:19.162,17.884540498442366,20.983133761682243,12.120546144859814,17.2920925817757,24.240982768691588
1900,00:01:19.204,16.669453368380065,19.205059871495326,11.464770735981308,16.21119304906542,22.33239632009346
1901,00:01:19.246,14.854896806853583,16.766026577102803,10.319764894859814,14.03384199766355,20.211083528037385
